Item,Size,Sale Rate,Purchase Rate
Chlorpyrifos 20% EC,500ml,450,380
Chlorpyrifos 20% EC,1 Ltr,850,720
Imidacloprid 17.8% SL,250ml,320,260
Imidacloprid 17.8% SL,500ml,600,500
Lambda Cyhalothrin 5%,250ml,280,220
Lambda Cyhalothrin 5%,500ml,520,430
Cypermethrin 10% EC,500ml,350,290
Cypermethrin 10% EC,1 Ltr,650,540
Profenofos 50% EC,500ml,480,400
Profenofos 50% EC,1 Ltr,900,760
Acephate 75% SP,500g,420,350
Acephate 75% SP,1 Kg,800,670
Mancozeb 75% WP,500g,260,210
Mancozeb 75% WP,1 Kg,490,400
Carbendazim 50% WP,250g,180,140
Carbendazim 50% WP,500g,340,270
Thiamethoxam 25% WG,250g,580,480
Thiamethoxam 25% WG,500g,1100,920
Fipronil 5% SC,500ml,530,440
Fipronil 5% SC,1 Ltr,980,820
Glyphosate 41% SL,1 Ltr,420,340
Glyphosate 41% SL,5 Ltr,1900,1600
Triazophos 40% EC,500ml,390,320
Triazophos 40% EC,1 Ltr,740,610
Malathion 50% EC,500ml,280,220
Malathion 50% EC,1 Ltr,520,430
